timestamp_utc,state,fueltype,fuel_name,forecast_mwh,share,emissions_kg_co2,respondent
2025-09-29 01:00:00+00:00,Alaska,COL,Coal,91632.0,0.17209115392272126,44489537.79804241,US48
2025-09-29 01:00:00+00:00,Alaska,NG,Natural Gas,251496.25,0.4723271332038718,58064949.551551625,US48
2025-09-29 01:00:00+00:00,Alaska,NUC,Nuclear,92894.75,0.17446268466106502,0.0,US48
2025-09-29 01:00:00+00:00,Alaska,OIL,Petroleum,960.25,0.0018034150793859469,100528.74328775202,US48
2025-09-29 01:00:00+00:00,Alaska,OTH,Other,5485.5,0.010302143627150857,0.0,US48
2025-09-29 01:00:00+00:00,Alaska,PET,Petroleum,0.0,0.0,0.0,US48
2025-09-29 01:00:00+00:00,Alaska,SUN,Solar,22192.25,0.041678561099195814,0.0,US48
2025-09-29 01:00:00+00:00,Alaska,WAT,Hydro,29953.25,0.05625424912951535,0.0,US48
2025-09-29 01:00:00+00:00,Alaska,WND,Wind,37847.75,0.07108065927709395,0.0,US48
2025-09-29 02:00:00+00:00,Alaska,COL,Coal,89415.7762581118,0.17320461611689722,43413507.91837533,US48
2025-09-29 02:00:00+00:00,Alaska,NG,Natural Gas,242183.1631871125,0.46912573558286635,55914762.755686745,US48
2025-09-29 02:00:00+00:00,Alaska,NUC,Nuclear,92698.91922453088,0.1795642938041322,0.0,US48
2025-09-29 02:00:00+00:00,Alaska,OIL,Petroleum,910.6509689861988,0.0017639946562050437,95336.21190935298,US48
2025-09-29 02:00:00+00:00,Alaska,OTH,Other,7570.676707855069,0.014664930595066142,0.0,US48
2025-09-29 02:00:00+00:00,Alaska,PET,Petroleum,0.0,0.0,0.0,US48
2025-09-29 02:00:00+00:00,Alaska,SUN,Solar,11775.469447167958,0.02280990839139473,0.0,US48
2025-09-29 02:00:00+00:00,Alaska,WAT,Hydro,28520.64845085928,0.05524649198454967,0.0,US48
2025-09-29 02:00:00+00:00,Alaska,WND,Wind,43168.305554807754,0.08362002886888867,0.0,US48
2025-09-29 03:00:00+00:00,Alaska,COL,Coal,85271.45287739324,0.17225874762497925,41401339.334324025,US48
2025-09-29 03:00:00+00:00,Alaska,NG,Natural Gas,227896.18102622888,0.4603781149189426,52616212.982417256,US48
2025-09-29 03:00:00+00:00,Alaska,NUC,Nuclear,92568.11580343892,0.1869988977581016,0.0,US48
2025-09-29 03:00:00+00:00,Alaska,OIL,Petroleum,707.0962017532697,0.001428420673675303,74026.02712397705,US48
2025-09-29 03:00:00+00:00,Alaska,OTH,Other,12585.2626195407,0.025423767324460535,0.0,US48
2025-09-29 03:00:00+00:00,Alaska,PET,Petroleum,0.0,0.0,0.0,US48
2025-09-29 03:00:00+00:00,Alaska,SUN,Solar,3124.0704933595325,0.006311003888394348,0.0,US48
2025-09-29 03:00:00+00:00,Alaska,WAT,Hydro,25261.2555046298,0.0510308208647373,0.0,US48
2025-09-29 03:00:00+00:00,Alaska,WND,Wind,47606.14533868444,0.09617022694670917,0.0,US48
2025-09-29 04:00:00+00:00,Alaska,COL,Coal,79231.89837693739,0.16831371458059471,38468990.501696035,US48
2025-09-29 04:00:00+00:00,Alaska,NG,Natural Gas,212925.2771725312,0.45232090942103614,49159760.741057456,US48
2025-09-29 04:00:00+00:00,Alaska,NUC,Nuclear,92565.54790082105,0.1966386206632929,0.0,US48
2025-09-29 04:00:00+00:00,Alaska,OIL,Petroleum,379.6261363543877,0.0008064464751015622,39743.12773433105,US48
2025-09-29 04:00:00+00:00,Alaska,OTH,Other,13089.479191284436,0.02780621075276124,0.0,US48
2025-09-29 04:00:00+00:00,Alaska,PET,Petroleum,0.0,0.0,0.0,US48
2025-09-29 04:00:00+00:00,Alaska,SUN,Solar,526.0783522225057,0.0011175574918293539,0.0,US48
2025-09-29 04:00:00+00:00,Alaska,WAT,Hydro,21918.59844416647,0.04656206399330633,0.0,US48
2025-09-29 04:00:00+00:00,Alaska,WND,Wind,50102.90252660868,0.10643447662207761,0.0,US48
2025-09-29 05:00:00+00:00,Alaska,COL,Coal,73197.90445011549,0.16342369685168961,35539341.461180694,US48
2025-09-29 05:00:00+00:00,Alaska,NG,Natural Gas,199951.2590151996,0.4464167954518826,46164345.462354995,US48
2025-09-29 05:00:00+00:00,Alaska,NUC,Nuclear,92620.45445704837,0.20678702737685434,0.0,US48
2025-09-29 05:00:00+00:00,Alaska,OIL,Petroleum,241.1450871891596,0.0005383872929440579,25245.52206731747,US48
2025-09-29 05:00:00+00:00,Alaska,OTH,Other,11470.009846613913,0.02560826605816814,0.0,US48
2025-09-29 05:00:00+00:00,Alaska,PET,Petroleum,0.0,0.0,0.0,US48
2025-09-29 05:00:00+00:00,Alaska,SUN,Solar,260.6366071899414,0.0005819046078141475,0.0,US48
2025-09-29 05:00:00+00:00,Alaska,WAT,Hydro,20148.484181320982,0.04498407154692895,0.0,US48
2025-09-29 05:00:00+00:00,Alaska,WND,Wind,50012.74140918552,0.11165985081371797,0.0,US48
2025-09-29 06:00:00+00:00,Alaska,COL,Coal,68441.02795275504,0.15988505633068661,33229763.62014332,US48
2025-09-29 06:00:00+00:00,Alaska,NG,Natural Gas,190163.32857848817,0.44424047112195,43904527.72343544,US48
2025-09-29 06:00:00+00:00,Alaska,NUC,Nuclear,92641.86618749397,0.21642062425176004,0.0,US48
2025-09-29 06:00:00+00:00,Alaska,OIL,Petroleum,218.88096032905858,0.0005113277184568876,22914.68666648952,US48
2025-09-29 06:00:00+00:00,Alaska,OTH,Other,9661.245675894268,0.022569631919924678,0.0,US48
