timestamp_utc,total_mwh,fossil_mwh,renewable_mwh,nuclear_mwh,total_emissions_kg_co2,fossil_share,renewable_share,clean_share,ci_g_per_kwh,state,respondent
2025-10-02 00:00:00+00:00,8377.482089500418,899.2294407550022,6429.536710516496,1048.7159382289194,132000.29342963672,0.10733886759149452,0.7674784191511074,0.8926611324085054,15.756559312143922,Idaho,BPAT
2025-10-02 01:00:00+00:00,8793.759220730066,901.2316551702204,6845.667952793618,1046.8596127662279,132294.20383596857,0.1024853686061465,0.7784688869642811,0.8975146313938535,15.044101221705429,Idaho,BPAT
2025-10-02 02:00:00+00:00,8897.88243148429,908.3000435279453,6943.654139863379,1045.9282480929664,133331.79145822316,0.10208047257558879,0.7803715314661762,0.8979195274244113,14.984665451011313,Idaho,BPAT
2025-10-02 03:00:00+00:00,8889.388434951028,917.1938485716121,6928.578587954472,1043.6159984249425,134637.33687551323,0.10317850944227132,0.7794212885008935,0.8968214905577285,15.145849217945099,Idaho,BPAT
2025-10-02 04:00:00+00:00,8509.877559283837,924.4566415494037,6542.733195379757,1042.6877223546771,135703.46167163007,0.10863336576927234,0.7688398745810358,0.8913666342307277,15.946582160113996,Idaho,BPAT
2025-10-02 05:00:00+00:00,8111.6680308091245,929.6342865582857,6138.205626644736,1043.8281176061028,136463.50202337065,0.11460457738499887,0.7567131203263087,0.8853954226150011,16.82311227543648,Idaho,BPAT
2025-10-02 06:00:00+00:00,7442.590642254076,930.2090746594231,5466.72833686474,1045.6532307299115,136547.87670526086,0.12498458122610091,0.734519551005304,0.875015418773899,18.34682078711046,Idaho,BPAT
2025-10-02 07:00:00+00:00,6797.68485897426,932.6154937879766,4816.908588982098,1048.160776204186,136901.1214019837,0.1371960473508482,0.7086101649185526,0.8628039526491518,20.139374543267873,Idaho,BPAT
2025-10-02 08:00:00+00:00,6499.765568670173,932.9544067491908,4519.126721352119,1047.684440568863,136950.87134154286,0.1435366240355142,0.6952753408730578,0.8564633759644856,21.070124744447128,Idaho,BPAT
2025-10-02 09:00:00+00:00,6222.171538255927,932.3764269670658,4242.815988072899,1046.9791232159619,136866.0281442685,0.14984743207970294,0.681886695342083,0.8501525679202969,21.996505127313156,Idaho,BPAT
2025-10-02 10:00:00+00:00,6034.983844767584,934.0835210286946,4057.8251589893807,1043.0751647495085,137116.61704498084,0.15477813115250644,0.6723837649553234,0.8452218688474936,22.720295624960603,Idaho,BPAT
2025-10-02 11:00:00+00:00,6072.336083201885,934.872715534483,4093.9482174174855,1043.5151502499161,137232.4650161612,0.15395602330389022,0.6741965795903024,0.8460439766961098,22.599616216202552,Idaho,BPAT
2025-10-02 12:00:00+00:00,6185.517673940952,932.4671883240019,4210.237546889814,1042.8129387271356,136879.3512464765,0.15075006450186135,0.6806604990601157,0.8492499354981387,22.12900495347985,Idaho,BPAT
2025-10-02 13:00:00+00:00,6641.408021764307,932.7986577905771,4667.63703370988,1040.9723302638495,136928.00853555964,0.14045194252991805,0.7028083530500977,0.8595480574700819,20.617316100266397,Idaho,BPAT
2025-10-02 14:00:00+00:00,7272.121810343572,933.583205381945,5296.674306557798,1041.8642984038277,137043.1743737501,0.12837837837837837,0.7283533533533532,0.8716216216216215,18.845005343395847,Idaho,BPAT
2025-10-02 15:00:00+00:00,7403.796281851915,932.3198031009547,5431.677449019064,1039.7990297318959,136857.71617559507,0.12592456188810114,0.7336341036736947,0.8740754381118987,18.484803061242896,Idaho,BPAT
2025-10-02 16:00:00+00:00,7210.592954492489,928.3343359315752,5244.748533098022,1037.5100854628924,136272.67879584627,0.12874590783178042,0.7273671619239487,0.8712540921682196,18.898955974340904,Idaho,BPAT
2025-10-02 17:00:00+00:00,7132.985518401081,924.3565671314074,5175.897981614643,1032.7309696550308,135688.77148029333,0.12958901497091638,0.7256285559899558,0.8704109850290837,19.02271792508968,Idaho,BPAT
2025-10-02 18:00:00+00:00,7189.16057200885,917.4423348414772,5240.812903126789,1030.9053340405835,134673.8128393205,0.1276146673387097,0.7289881552419355,0.8723853326612903,18.732898158329622,Idaho,BPAT
2025-10-02 19:00:00+00:00,7114.898447883817,910.9947553218698,5175.726100573394,1028.1775919885517,133727.3554059601,0.12804044386505992,0.7274490477250325,0.8719595561349398,18.795399032818885,Idaho,BPAT
2025-10-02 20:00:00+00:00,7204.395035885166,903.4305047822876,5272.798248771861,1028.1662823310176,132616.9788484913,0.12539991217614954,0.7318863308449909,0.8746000878238503,18.407788327531286,Idaho,BPAT
2025-10-02 21:00:00+00:00,7276.529491365702,896.1076427931208,5356.105354115356,1024.3164944572247,131542.03636161814,0.12315041722244625,0.7360796600179917,0.8768495827775536,18.077578949924597,Idaho,BPAT
