timestamp_utc,total_mwh,fossil_mwh,renewable_mwh,nuclear_mwh,total_emissions_kg_co2,fossil_share,renewable_share,clean_share,ci_g_per_kwh,state,respondent
2025-10-01 13:00:00+00:00,25481.288228847905,17158.475426053883,1330.8602797176704,6991.952523076347,5402673.164976298,0.6733755088029031,0.052228924525525966,0.3266244911970967,212.02511884229688,Georgia,SOCO
2025-10-01 14:00:00+00:00,26224.942450736984,16693.53009172243,2548.741202434131,6982.671156580425,5140208.362643668,0.636551638695905,0.09718767571070515,0.36344836130409514,196.0045621567881,Georgia,SOCO
2025-10-01 15:00:00+00:00,27502.427876853602,17699.894083827676,2839.140887480866,6963.392905545061,5493379.762207188,0.6435756931381369,0.10323237279972373,0.3564243068618631,199.74162960465344,Georgia,SOCO
2025-10-01 16:00:00+00:00,28966.343507638387,19091.12991140267,2919.352365490582,6955.861230745131,5918141.285824016,0.6590797318401048,0.10078429004063812,0.340920268159895,204.3109543413172,Georgia,SOCO
2025-10-01 17:00:00+00:00,30916.343013495105,21019.684320232212,2945.3300007601997,6951.32869250269,6503633.596606571,0.6798890900860117,0.09526773588566254,0.32011090991398816,210.36231852414463,Georgia,SOCO
2025-10-01 18:00:00+00:00,32893.06500385266,22950.219272294664,2995.2997710819072,6947.545960476091,7050344.012610554,0.6977221268254138,0.09106174115215707,0.3022778731745863,214.34135164311292,Georgia,SOCO
2025-10-01 19:00:00+00:00,33849.8462398781,23897.552086880703,3013.5292777068585,6938.764875290532,7358359.292387465,0.7059870203701926,0.08902638010085422,0.2940129796298074,217.38235501107448,Georgia,SOCO
2025-10-01 20:00:00+00:00,34932.57694837343,24724.914882787318,3268.4312137336005,6939.2308518525115,7420770.187986535,0.7077896062271062,0.0935639880952381,0.29221039377289376,212.43122713087072,Georgia,SOCO
2025-10-01 21:00:00+00:00,35299.784556343286,25155.651234748526,3206.185917288476,6937.947404306289,7569389.995098444,0.7126290302026254,0.0908273508630333,0.28737096979737486,214.43162019917318,Georgia,SOCO
2025-10-01 22:00:00+00:00,35226.386959197625,25214.508616967116,3073.964793925143,6937.913548305358,7564126.583563964,0.7157846941888429,0.08726313026327923,0.28421530581115684,214.7289925681398,Georgia,SOCO
2025-10-01 23:00:00+00:00,34782.616614622646,25636.74127779692,2206.246242034579,6939.629094791142,7734079.737981271,0.7370561439307936,0.06342956501745964,0.2629438560692063,222.3547418433683,Georgia,SOCO
2025-10-02 00:00:00+00:00,34051.20027936871,25806.807198782048,1305.0477634006356,6939.34531718603,7764527.132606043,0.7578824531016058,0.03832604292047089,0.24211754689839413,228.02506428269706,Georgia,SOCO
2025-10-02 01:00:00+00:00,32702.258089125167,24913.24522860196,851.4507914076607,6937.5620691155455,7505574.279437193,0.7618203354858432,0.026036452561996104,0.2381796645141569,229.512416512091,Georgia,SOCO
