timestamp_utc,total_mwh,fossil_mwh,renewable_mwh,nuclear_mwh,total_emissions_kg_co2,fossil_share,renewable_share,clean_share,ci_g_per_kwh,state,respondent
2025-09-30 14:00:00+00:00,3025.592115400882,1231.889775269818,799.8430121977751,993.8593279332887,308084.99036470364,0.40715659225817236,0.2643591672937045,0.5928434077418276,101.8263462535112,South Carolina,SCEG
2025-09-30 15:00:00+00:00,3175.5907692428755,1259.6088326128315,922.0599811251823,993.9219555048618,313317.0800121868,0.3966533864541833,0.29035856573705177,0.6033466135458166,98.66418653398715,South Carolina,SCEG
2025-09-30 16:00:00+00:00,3284.9328073107836,1346.0681668422521,943.6145404264602,995.2501000420713,329182.15593019174,0.4097703806441671,0.28725535521652024,0.590229619355833,100.20970754640102,South Carolina,SCEG
2025-09-30 17:00:00+00:00,3406.7505801213556,1462.9658009618129,950.7505335084124,993.0342456511302,351931.2396039823,0.4294314381270903,0.2790784095131921,0.5705685618729097,103.30408150732472,South Carolina,SCEG
2025-09-30 18:00:00+00:00,3468.8721967222873,1524.2167698506662,949.2795701894811,995.37585668214,373548.32759989204,0.4393983644859813,0.27365654205607476,0.5606016355140188,107.68581441335752,South Carolina,SCEG
2025-09-30 19:00:00+00:00,3538.8869899704455,1612.3623141589285,931.8461017404994,994.6785740710171,395290.81954411854,0.45561282932416947,0.2633161512027491,0.5443871706758304,111.69919261745619,South Carolina,SCEG
2025-09-30 20:00:00+00:00,3634.0361925645757,1700.5636970575565,938.477998540109,994.9944969669101,424256.4898651617,0.46795452960457495,0.2582467396610642,0.532045470395425,116.74525716975859,South Carolina,SCEG
2025-09-30 21:00:00+00:00,3694.5135534726037,1794.1448169852204,905.5652516986304,994.803484788753,444975.7239432534,0.48562409936183354,0.24511082138200782,0.5143759006381665,120.44230383862173,South Carolina,SCEG
2025-09-30 22:00:00+00:00,3719.7788108679847,1887.278014076871,838.1421441177182,994.3586526733958,473690.76531893655,0.5073629670029998,0.2253204254158713,0.49263703299700035,127.3437990277718,South Carolina,SCEG
2025-09-30 23:00:00+00:00,3600.9702009270372,2043.6362056124137,562.9132001308275,994.4207951837961,504776.44462055736,0.5675237759774568,0.15632264882000704,0.4324762240225432,140.17790108082738,South Carolina,SCEG
2025-10-01 00:00:00+00:00,3526.239871610998,2159.745793557945,371.2499231553605,995.2441548976924,532418.5614139965,0.6124784110535406,0.10528209556706965,0.3875215889464594,150.9876187664896,South Carolina,SCEG
2025-10-01 01:00:00+00:00,3413.6395568360704,2086.5643335211553,332.02264577197946,995.0525775429354,519470.6385670358,0.6112433075550268,0.09726353361094586,0.38875669244497324,152.17501142636948,South Carolina,SCEG
2025-10-01 02:00:00+00:00,3199.906974362583,1953.4109152334033,249.60391650519117,996.8921426239882,487811.7645110586,0.6104586573559753,0.07800349150928425,0.3895413426440248,152.44560808153807,South Carolina,SCEG
2025-10-01 03:00:00+00:00,2973.0842170675355,1779.7865108066826,197.35894375578596,995.9387625050666,439000.6431158682,0.5986330627936779,0.06638188808201621,0.401366937206322,147.65832753599932,South Carolina,SCEG
