timestamp_utc,total_mwh,fossil_mwh,renewable_mwh,nuclear_mwh,total_emissions_kg_co2,fossil_share,renewable_share,clean_share,ci_g_per_kwh,state,respondent
2025-10-06 10:00:00+00:00,55427.33737764753,36156.65692402014,9008.698382449824,10261.98207117757,10089666.49617651,0.6523253440386481,0.16253168217463046,0.34767465596135205,182.03411842484468,Indiana,MISO
2025-10-06 11:00:00+00:00,58303.44290688543,39300.95798261181,8742.02904978115,10260.455874492463,11049968.685302548,0.6740761097998641,0.1499401855863429,0.3259238902001358,189.5251486768989,Indiana,MISO
2025-10-06 12:00:00+00:00,61285.514762945575,42251.89322739517,8774.456421163231,10259.165114387175,12115768.820677478,0.6894270757262448,0.1431734147147678,0.31057292427375527,197.69384115547822,Indiana,MISO
2025-10-06 13:00:00+00:00,63030.98866553816,42127.173466331835,10647.589463597893,10256.225735608426,12164555.288170483,0.6683565395090277,0.16892626450930798,0.3316434604909722,192.99324896709714,Indiana,MISO
2025-10-06 14:00:00+00:00,64782.12192074342,40558.82806639602,13972.831468532047,10250.462385815359,11687332.50121986,0.6260805738351242,0.21568962322084587,0.3739194261648759,180.4098438689385,Indiana,MISO
2025-10-06 15:00:00+00:00,67328.17509189378,41751.36593127541,15334.931278794144,10241.877881824226,11932403.53992188,0.6201172967229617,0.2277639525780114,0.3798827032770384,177.22749092242253,Indiana,MISO
2025-10-06 16:00:00+00:00,70174.34493453953,43801.50752507981,16141.42139959761,10231.416009862114,12479573.9890299,0.6241812098985605,0.2300188397149236,0.3758187901014394,177.83670087225138,Indiana,MISO
2025-10-06 17:00:00+00:00,72990.63050957286,46270.75584018689,16496.32789695734,10223.546772428628,13119070.921312694,0.6339273344695713,0.22600610217764616,0.36607266553042866,179.73636930827857,Indiana,MISO
2025-10-06 18:00:00+00:00,75902.12666403383,48644.32308908116,17045.178062627372,10212.625512325301,13752732.270495687,0.640882215387665,0.2245678587910267,0.35911778461233507,181.19034175905915,Indiana,MISO
2025-10-06 19:00:00+00:00,78339.31239713641,50292.24661272483,17844.885384454516,10202.18039995706,14165601.61466197,0.6419796788331678,0.22778966062391443,0.3580203211668322,180.82366542675675,Indiana,MISO
2025-10-06 20:00:00+00:00,80400.62563476468,51625.907230298566,18580.15813892993,10194.560265536182,14493972.57680396,0.6421082774258398,0.2310946959956988,0.35789172257416013,180.27188796571832,Indiana,MISO
2025-10-06 21:00:00+00:00,82516.68942787114,53255.52866051218,19069.754507831683,10191.406259527284,14905436.186605005,0.6453909994421613,0.2311017884994137,0.3546090005578388,180.6354119385028,Indiana,MISO
2025-10-06 22:00:00+00:00,83771.36027725563,54938.7632999542,18646.926267585426,10185.670709716005,15301191.90899051,0.6558179683142898,0.22259309393890986,0.34418203168571004,182.65421330570018,Indiana,MISO
2025-10-06 23:00:00+00:00,83372.9282045086,57077.5913429309,16110.470399197973,10184.866462379745,15767015.21301717,0.6846058135672424,0.19323383196617483,0.3153941864327578,189.11432706719455,Indiana,MISO
2025-10-07 00:00:00+00:00,80851.6938815335,59672.73097655096,10996.543606475363,10182.419298507164,16526717.876641143,0.738051710629407,0.1360088215664084,0.26194828937059284,204.407812418335,Indiana,MISO
2025-10-07 01:00:00+00:00,78869.69215392982,59691.35922475052,8996.249433343899,10182.083495835406,16680200.378359286,0.7568351998667754,0.11406472103106396,0.2431648001332247,211.49062362009192,Indiana,MISO
2025-10-07 02:00:00+00:00,76592.87369383743,56558.5647586847,9853.031067910995,10181.277867241744,16014823.984425481,0.7384311624703451,0.12864161628529885,0.2615688375296548,209.09026143138448,Indiana,MISO
2025-10-07 03:00:00+00:00,72638.19844020622,52248.42590257813,10210.004040688531,10179.768496939561,14976502.00300306,0.719296830380335,0.1405597090777675,0.280703169619665,206.1794252142873,Indiana,MISO
2025-10-07 04:00:00+00:00,68721.75846980675,47942.31786518548,10599.07284423124,10180.367760390023,13877731.191895172,0.6976293816208032,0.15423168848172003,0.30237061837919665,201.9408627035122,Indiana,MISO
2025-10-07 05:00:00+00:00,65039.80024144553,43833.24213882992,11026.763743365605,10179.794359250007,12620729.004103001,0.6739449072123366,0.16953870864349585,0.32605509278766337,194.046244872392,Indiana,MISO
2025-10-07 06:00:00+00:00,61420.22482123847,40785.95522466487,10542.15332992753,10092.11626664608,11660797.223779378,0.6640476381089623,0.17163977111139073,0.33595236189103783,189.85272778987283,Indiana,MISO
2025-10-07 07:00:00+00:00,58815.64654001848,38351.3847268598,10431.209619929812,10033.052193228874,10843719.3886414,0.6520609222711733,0.17735433058331443,0.34793907772882665,184.36793653646697,Indiana,MISO
2025-10-07 08:00:00+00:00,56983.805795973356,36955.961040657065,10020.825222820393,10007.0195324959,10264787.983926106,0.6485344480671469,0.17585391292921496,0.3514655519328531,180.13517771484908,Indiana,MISO
2025-10-07 09:00:00+00:00,55988.26000001329,36747.41986856995,9238.316699911531,10002.523431531801,10173038.591555553,0.6563415235365634,0.16500453309156846,0.34365847646343656,181.69949542195343,Indiana,MISO
2025-10-07 10:00:00+00:00,57522.10698705152,38984.7375440192,8536.30031937199,10001.069123660338,10857718.664484153,0.6777348672710274,0.14840034147729583,0.3222651327289728,188.75731841547935,Indiana,MISO
