timestamp_utc,total_mwh,fossil_mwh,renewable_mwh,nuclear_mwh,total_emissions_kg_co2,fossil_share,renewable_share,clean_share,ci_g_per_kwh,state,respondent
2025-09-29 21:00:00+00:00,106933.90592017471,62685.89226281981,12916.672465848793,31331.341191506093,11045237.263596997,0.586211564268627,0.12079117801505336,0.41378843573137286,103.29031908590504,New Jersey,PJM
2025-09-29 22:00:00+00:00,108227.80678685292,64206.9585895603,12688.219738844255,31332.628458448362,11316466.149958856,0.593257504663394,0.11723622713553472,0.406742495336606,104.56154001388796,New Jersey,PJM
2025-09-29 23:00:00+00:00,108004.61787656423,66513.26803566924,10150.697382909695,31340.652457985263,11732954.356606916,0.6158372608816189,0.09398392015525367,0.3841627391183809,108.6338212873103,New Jersey,PJM
2025-09-30 00:00:00+00:00,106969.33133300206,67940.42577260904,7680.230722258563,31348.674838134462,11972366.366238456,0.6351392957772761,0.07179843630460338,0.364860704222724,111.92335426467001,New Jersey,PJM
2025-09-30 01:00:00+00:00,105888.31801637332,67446.07250588652,7074.572685354304,31367.67282513249,11829973.430930762,0.6369548007690278,0.06681164473932219,0.36304519923097217,111.72123282854973,New Jersey,PJM
2025-09-30 02:00:00+00:00,101654.0557817906,64078.76330902901,6189.87247969563,31385.419993065985,11123045.903504975,0.6303611087252606,0.06089154468152986,0.3696388912747397,109.42058157897382,New Jersey,PJM
2025-09-30 03:00:00+00:00,95350.42706048154,58749.19709783135,5194.324510626218,31406.90545202397,10109490.50237971,0.6161398423581916,0.05447615360266207,0.38386015764180836,106.02459594614275,New Jersey,PJM
2025-09-30 04:00:00+00:00,90522.9430144281,54499.03334013235,4597.268632412621,31426.641041883147,9392561.470731666,0.6020466361930583,0.050785673546648605,0.3979533638069418,103.75890528917759,New Jersey,PJM
2025-09-30 05:00:00+00:00,86990.65850182164,51003.02922140891,4536.51776249806,31451.111517914665,8827282.338190166,0.5863046687977523,0.052149481802153064,0.4136953312022476,101.47391099476869,New Jersey,PJM
2025-09-30 06:00:00+00:00,84198.37936953832,48483.43171392331,4251.838857742992,31463.108797872013,8493401.15106068,0.5758238113008606,0.05049787050035837,0.4241761886991393,100.87368919280485,New Jersey,PJM
2025-09-30 07:00:00+00:00,82417.45960872786,47000.08207164328,3944.019237973673,31473.358299110892,8275245.37454148,0.5702685122154147,0.047854171393994394,0.42973148778458503,100.40646015817195,New Jersey,PJM
2025-09-30 08:00:00+00:00,81080.65712031373,45845.35802443924,3761.417234486251,31473.881861388236,8097980.094401747,0.565429038844744,0.046391055130507515,0.43457096115525595,99.87561006548503,New Jersey,PJM
2025-09-30 09:00:00+00:00,81478.03675271041,46533.98274838333,3464.16408317548,31479.889921151596,8275913.958048306,0.5711230241054545,0.04251653845918474,0.4288769758945455,101.57232903348033,New Jersey,PJM
2025-09-30 10:00:00+00:00,82654.87257154203,48016.97093837413,3149.262750054411,31488.6388831135,8578838.386264201,0.5809333369525551,0.03810135630332698,0.419066663047445,103.79107872725564,New Jersey,PJM
