timestamp_utc,total_mwh,fossil_mwh,renewable_mwh,nuclear_mwh,total_emissions_kg_co2,fossil_share,renewable_share,clean_share,ci_g_per_kwh,state,respondent
2025-10-02 23:00:00+00:00,3917.310135415001,2415.1543563963,1502.1557790187003,0.0,1159756.9684203176,0.6165338645418326,0.38346613545816727,0.38346613545816727,296.0595225625282,Arizona,AZPS
2025-10-03 00:00:00+00:00,3761.7093108812455,2433.774727837166,1327.934583044079,0.0,1181303.516965672,0.6469863901490602,0.35301360985093966,0.35301360985093966,314.03370631233895,Arizona,AZPS
2025-10-03 01:00:00+00:00,3356.8574463176456,2542.076756341614,814.780689976032,0.0,1206775.5793281477,0.7572787337544472,0.2427212662455529,0.2427212662455529,359.4956290598333,Arizona,AZPS
2025-10-03 02:00:00+00:00,2913.4772129154558,2508.509484566748,404.9677283487067,0.0,1206781.7628532173,0.861001923559421,0.1389980764405787,0.1389980764405787,414.206693467019,Arizona,AZPS
2025-10-03 03:00:00+00:00,2719.776200215942,2395.059525349139,324.7166748668026,0.0,1195196.3508248588,0.8806090461262874,0.1193909538737125,0.1193909538737125,439.44658046862963,Arizona,AZPS
2025-10-03 04:00:00+00:00,2671.3237380634773,2307.971106356785,363.35263170669236,0.0,1188381.8209651206,0.863980308141125,0.13601969185887502,0.13601969185887502,444.86626762303774,Arizona,AZPS
2025-10-03 05:00:00+00:00,2850.78416744915,2483.1452492795183,367.63891816963155,0.0,1216633.8051329532,0.8710393714236911,0.1289606285763088,0.1289606285763088,426.77162972375544,Arizona,AZPS
2025-10-03 06:00:00+00:00,2883.3761756375134,2533.116314355867,350.25986128164624,0.0,1224508.2133599627,0.8785243964207327,0.12147560357926725,0.12147560357926725,424.6786193581642,Arizona,AZPS
2025-10-03 07:00:00+00:00,2773.3531252787834,2436.8130382154723,336.54008706331115,0.0,1217660.1363125064,0.8786522769149776,0.12134772308502237,0.12134772308502237,439.0570119663736,Arizona,AZPS
2025-10-03 08:00:00+00:00,2728.829414431682,2411.3539409687824,317.4754734628996,0.0,1214032.8530125783,0.8836587322813587,0.11634126771864134,0.11634126771864134,444.8914419465162,Arizona,AZPS
2025-10-03 09:00:00+00:00,2672.654908136632,2376.6660990364153,295.9888091002167,0.0,1208948.4437289797,0.8892528892528893,0.11074711074711076,0.11074711074711076,452.33989620150976,Arizona,AZPS
2025-10-03 10:00:00+00:00,2666.1120290411686,2350.020315611755,316.0917134294135,0.0,1204521.4468715857,0.8814409484724122,0.11855905152758778,0.11855905152758778,451.7895098747128,Arizona,AZPS
2025-10-03 11:00:00+00:00,2668.5665014684782,2370.5465952195846,298.01990624889356,0.0,1206521.6635812905,0.8883220987429404,0.11167790125705955,0.11167790125705955,452.1235138481117,Arizona,AZPS
2025-10-03 12:00:00+00:00,2619.9855426880567,2345.13129458675,274.8542481013072,0.0,1203104.6678549645,0.8950932195529172,0.10490678044708285,0.10490678044708285,459.2027888140945,Arizona,AZPS
