timestamp_utc,total_mwh,fossil_mwh,renewable_mwh,nuclear_mwh,total_emissions_kg_co2,fossil_share,renewable_share,clean_share,ci_g_per_kwh,state,respondent
2025-10-03 21:00:00+00:00,87493.24060970613,56059.23476236605,21237.197293050267,10196.808554289819,13693050.679409975,0.6407264649441625,0.2427295771085464,0.35927353505583753,156.50409773359024,South Dakota,MISO
2025-10-03 22:00:00+00:00,87905.88470524768,57405.942121922104,20307.966405696803,10191.976177628756,13933347.30035629,0.653038671010556,0.23101941893640357,0.3469613289894438,158.50300974815758,South Dakota,MISO
2025-10-03 23:00:00+00:00,86224.27778400274,58580.11524727091,17441.87258808815,10202.289948643687,14024648.177417267,0.6793923562226615,0.2022849368687221,0.3206076437773386,162.65312436190996,South Dakota,MISO
2025-10-04 00:00:00+00:00,82502.41344514617,60233.384538750135,12059.797398284165,10209.23150811188,14348566.349295832,0.7300802730916209,0.1461750862149315,0.2699197269083792,173.91692861004412,South Dakota,MISO
2025-10-04 01:00:00+00:00,79980.52139585959,59570.52740480879,10202.47466301706,10207.519328033739,14367852.160401551,0.7448129415156903,0.1275619924071315,0.2551870584843096,179.64189167120563,South Dakota,MISO
2025-10-04 02:00:00+00:00,77420.91354042194,56590.97135597736,10653.192243328696,10176.749941115899,13855248.463816738,0.7309519969230389,0.13760096279110162,0.2690480030769613,178.96002294758281,South Dakota,MISO
2025-10-04 03:00:00+00:00,74043.66538590944,53293.14631827042,10612.681308477586,10137.837759161428,13312376.53616682,0.719752946325806,0.1433300371228946,0.28024705367419384,179.79089050742988,South Dakota,MISO
2025-10-04 04:00:00+00:00,70523.9444498862,50469.073469802795,9932.88232176972,10121.988658313683,12792419.986323658,0.7156303275927193,0.14084411187221604,0.2843696724072807,181.3911585080704,South Dakota,MISO
2025-10-04 05:00:00+00:00,67015.9115835437,47157.71029467824,9741.736490491932,10116.46479837354,12050239.275797518,0.703679308098201,0.14536453000937907,0.29632069190179927,179.8116147502581,South Dakota,MISO
2025-10-04 06:00:00+00:00,63172.53221449502,43663.15977229606,9374.926282289884,10134.446159909081,11159565.838852065,0.6911731767224852,0.14840193916017813,0.3088268232775148,176.65218486036068,South Dakota,MISO
2025-10-04 07:00:00+00:00,60084.4949862033,40722.81668803963,9211.421540020363,10150.256758143307,10343852.48526626,0.677759157289921,0.1533077966642726,0.322240842710079,172.15510403543263,South Dakota,MISO
2025-10-04 08:00:00+00:00,58290.53093810183,38969.081400243485,9156.592131425794,10164.857406432555,9823789.708921278,0.6685319343140722,0.15708541308620252,0.3314680656859279,168.53148445933817,South Dakota,MISO
2025-10-04 09:00:00+00:00,57260.82815087242,38022.46831268386,9066.579301816582,10171.78053637198,9578836.68715003,0.6640223262664173,0.15833824963075468,0.33597767373358267,167.28428485021988,South Dakota,MISO
2025-10-04 10:00:00+00:00,57099.52798558048,37696.07817180906,9222.596333751724,10180.853480019692,9460501.350019434,0.6601819577445293,0.16151790845067468,0.3398180422554707,165.68440552448217,South Dakota,MISO
2025-10-04 11:00:00+00:00,57591.24014658259,38441.08735750691,8964.303742945865,10185.849046129802,9651661.340584937,0.6674814999584268,0.15565394528976467,0.33251850004157313,167.58905201588473,South Dakota,MISO
2025-10-04 12:00:00+00:00,58768.10375873598,39927.567205888874,8649.457041640164,10191.079511206943,10058925.182930104,0.6794088060047977,0.1471794474967113,0.32059119399520236,171.1630040714871,South Dakota,MISO
2025-10-04 13:00:00+00:00,60037.252920112296,39960.712087770495,9883.345912375822,10193.194919965983,10188791.072176863,0.6655986099321306,0.16462022213985963,0.33440139006786945,169.7078160077449,South Dakota,MISO
2025-10-04 14:00:00+00:00,62455.31942545492,39112.42971862569,13156.192610478569,10186.697096350661,9958468.643153923,0.6262465724046018,0.2106496729422938,0.3737534275953981,159.44948700550796,South Dakota,MISO
2025-10-04 15:00:00+00:00,65209.8684055025,40830.79889997261,14202.453638123803,10176.615867406093,10333512.97047723,0.6261444762634615,0.21779607880523463,0.3738555237365386,158.46547805033256,South Dakota,MISO
2025-10-04 16:00:00+00:00,68549.39072275208,42682.354562441105,15703.603297604015,10163.432862706972,10763244.946723089,0.6226511149467372,0.22908450581446035,0.3773488850532629,157.01445094173076,South Dakota,MISO
2025-10-04 17:00:00+00:00,71524.44095055253,44757.76342353414,16613.791604781887,10152.885922236512,11260477.606811743,0.6257687977523212,0.23228132067844628,0.3742312022476791,157.43538092938783,South Dakota,MISO
2025-10-04 18:00:00+00:00,74366.36702540459,47181.25197495219,17040.85923396663,10144.255816485771,11768200.961505268,0.6344434165895776,0.2291473943879124,0.3655565834104224,158.24628030417415,South Dakota,MISO
2025-10-04 19:00:00+00:00,76842.00403843258,49597.154636262276,17099.667522870353,10145.181879299957,12287387.9032079,0.6454432735962511,0.22253021295902098,0.35455672640374886,159.90457376752374,South Dakota,MISO
2025-10-04 20:00:00+00:00,78785.81326488174,51244.949879073974,17398.8152408807,10142.048144927057,12592257.441956522,0.650433723477423,0.22083690603516443,0.34956627652257694,159.82899611153013,South Dakota,MISO
2025-10-04 21:00:00+00:00,80432.89763014362,52867.303857373496,17424.530729023696,10141.063043746424,12845320.570096679,0.6572845864695115,0.21663437775358166,0.3427154135304885,159.70232266358974,South Dakota,MISO
2025-10-04 22:00:00+00:00,81391.85203696978,54605.46344890595,16644.402705141936,10141.985882921896,13131370.925323742,0.6708959445240671,0.20449716143062724,0.329104055475933,161.33520243966453,South Dakota,MISO
2025-10-04 23:00:00+00:00,80217.03271830697,57024.25153615684,13054.1666806375,10138.614501512639,13572928.133983735,0.7108746061002438,0.16273559664664963,0.2891253938997562,169.20257050203938,South Dakota,MISO
2025-10-05 00:00:00+00:00,76936.31362665666,58398.22123812848,8400.702617946128,10137.389770582058,13986351.08731949,0.7590462615808882,0.10919034487032504,0.24095373841911197,181.79128201007984,South Dakota,MISO
2025-10-05 01:00:00+00:00,74761.63240060487,57793.75030835763,6829.810855080248,10138.071237166992,14052631.971128745,0.7730402407303515,0.09135449074310195,0.2269597592696486,187.96582578385554,South Dakota,MISO
2025-10-05 02:00:00+00:00,72421.62486868055,55445.80388778104,6868.27846919367,10107.542511705858,13690182.471830769,0.7655973473160657,0.0948373981065416,0.23440265268393465,189.03445616768013,South Dakota,MISO
2025-10-05 03:00:00+00:00,69397.51788332545,52197.28269186015,7075.0950122267295,10125.140179238568,13071881.702972975,0.7521491298812274,0.10195026029780677,0.24785087011877263,188.36238098529796,South Dakota,MISO
2025-10-05 04:00:00+00:00,66572.5398392519,49573.244124437566,6871.807508261572,10127.488206552765,12572480.572158324,0.7446500350465619,0.10322285321927704,0.2553499649534382,188.85385179108715,South Dakota,MISO
2025-10-05 05:00:00+00:00,63391.72394098121,46494.94356842004,6764.3288600616015,10132.451512499565,11882904.068653658,0.7334544744627491,0.10670681343765487,0.2665455255372509,187.45197842729198,South Dakota,MISO
2025-10-05 06:00:00+00:00,60155.20154974865,43453.42000010933,6562.7057302742305,10139.075819365089,11001674.029836,0.7223551560071348,0.1090962304373104,0.2776448439928651,182.8881584036845,South Dakota,MISO
2025-10-05 07:00:00+00:00,57142.726792175876,40429.1350438269,6565.756603601975,10147.835144746992,9993732.956621926,0.7075114771975243,0.11490100266795415,0.2924885228024756,174.89072569057544,South Dakota,MISO
2025-10-05 08:00:00+00:00,55283.47710589528,38672.44691910034,6458.484563001473,10152.545623793472,9431447.846975436,0.6995299308873684,0.11682486162421137,0.30047006911263163,170.60156742510128,South Dakota,MISO
2025-10-05 09:00:00+00:00,53956.6718480723,37675.834256905655,6123.348061449455,10157.489529717188,9136387.088101888,0.6982609002087977,0.11348639290968837,0.3017390997912023,169.3282179046835,South Dakota,MISO
2025-10-05 10:00:00+00:00,53635.79448920874,37685.644607883034,5792.710473807845,10157.439407517859,9174329.013663018,0.70262116869482,0.10800083282020387,0.2973788313051799,171.04862715343663,South Dakota,MISO
