timestamp_utc,total_mwh,fossil_mwh,renewable_mwh,nuclear_mwh,total_emissions_kg_co2,fossil_share,renewable_share,clean_share,ci_g_per_kwh,state,respondent
2025-10-06 22:00:00+00:00,38782.62977391757,26632.01045568781,10279.40335212509,1871.215966104672,7260967.888202773,0.6866994479471477,0.26505173610063654,0.3133005520528523,187.2221644207836,Nebraska,SWPP
2025-10-06 23:00:00+00:00,38952.90287298757,26221.300328255875,10863.146892934581,1868.455651797111,7159015.342668336,0.6731539473131127,0.27887900751211486,0.3268460526868871,183.78643989670036,Nebraska,SWPP
2025-10-07 00:00:00+00:00,38575.43167504348,25810.406877322774,10898.626278974249,1866.3985187464589,7046670.811613423,0.6690892559478709,0.28252765570540994,0.3309107440521291,182.672506972159,Nebraska,SWPP
2025-10-07 01:00:00+00:00,37534.620642832,24138.74874695019,11537.139156114723,1858.732739767095,6656090.381915758,0.6431062398804336,0.307373271889401,0.35689376011956664,177.33202755006062,Nebraska,SWPP
2025-10-07 02:00:00+00:00,36827.268692630416,21778.25347047393,13195.139175691313,1853.8760464651748,6123711.49175001,0.5913621684040886,0.35829806673476766,0.4086378315959114,166.28198911138472,Nebraska,SWPP
2025-10-07 03:00:00+00:00,35390.46867134367,19554.884770465564,13981.422605721078,1854.161295157023,5542397.7921706615,0.5525466461623755,0.39506180987770023,0.4474533538376244,156.60707530156122,Nebraska,SWPP
2025-10-07 04:00:00+00:00,33284.76266251866,17289.406034081112,14144.412991025694,1850.9436374118575,4910247.543779603,0.519439066139125,0.42495159525212567,0.480560933860875,147.52238414813573,Nebraska,SWPP
2025-10-07 05:00:00+00:00,31296.06815567617,15620.490886245358,13823.414343258806,1852.1629261720075,4469734.165400109,0.4991199152731992,0.44169811602201703,0.5008800847268009,142.82094936546952,Nebraska,SWPP
2025-10-07 06:00:00+00:00,29940.400382948133,14824.949057636362,13264.170207450958,1851.2811178608151,4267033.024964669,0.49514865760043647,0.44301913260335896,0.5048513423995636,142.51756724652418,Nebraska,SWPP
2025-10-07 07:00:00+00:00,28781.377710856897,14564.346056567372,12363.832912786838,1853.198741502687,4200703.515746711,0.5060336653402598,0.42957752186139997,0.4939663346597402,145.95213467359915,Nebraska,SWPP
2025-10-07 08:00:00+00:00,28185.340151038123,14555.749258992992,11778.440017120896,1851.1508749242348,4203746.354617564,0.5164297887125863,0.4178924204569897,0.48357021128741373,149.1465539209656,Nebraska,SWPP
2025-10-07 09:00:00+00:00,27777.120914742176,14477.695829086977,11448.922329551362,1850.5027561038369,4169516.3720743265,0.5212093749213302,0.41217095049887137,0.4787906250786698,150.10613896494345,Nebraska,SWPP
2025-10-07 10:00:00+00:00,27841.725407936516,14693.053032720112,11296.953442630107,1851.7189325862973,4218013.174235956,0.5277350026780931,0.4057562265666846,0.4722649973219068,151.49970457770465,Nebraska,SWPP
2025-10-07 11:00:00+00:00,28537.280414315872,15705.79959986035,10975.518733247607,1855.9620812079147,4467518.6989688,0.5503607692056548,0.3846028273858108,0.4496392307943452,156.55026106578978,Nebraska,SWPP
2025-10-07 12:00:00+00:00,29876.62822416239,17025.65684743127,10992.63210841398,1858.3392683171357,4884761.290713452,0.5698654051484284,0.3679341599706962,0.4301345948515715,163.49774325480797,Nebraska,SWPP
2025-10-07 13:00:00+00:00,30432.71523430718,17924.449134179456,10651.741286874183,1856.5248132535398,5111284.898089561,0.5889861945007457,0.3500095605950514,0.41101380549925426,167.95362683667298,Nebraska,SWPP
2025-10-07 14:00:00+00:00,30737.577565515683,18661.82643195021,10218.247543846159,1857.5035897193186,5244777.672708683,0.6071339353979153,0.33243503077190945,0.39286606460208484,170.63080724333884,Nebraska,SWPP
2025-10-07 15:00:00+00:00,31227.14043304099,20153.475223314388,9216.811963019167,1856.8532467074324,5577571.008743912,0.6453833090009832,0.2951538896999672,0.35461669099901677,178.6129287343379,Nebraska,SWPP
2025-10-07 16:00:00+00:00,32327.88299721321,21451.08604365801,9018.501146705541,1858.2958068496541,5880332.488001987,0.6635475031107722,0.27896974099674177,0.3364524968892277,181.89661502143196,Nebraska,SWPP
2025-10-07 17:00:00+00:00,33454.813774841125,23041.355066255997,8555.581084029403,1857.8776245557222,6284778.655557697,0.6887306329465712,0.25573542694365314,0.3112693670534287,187.85872484168513,Nebraska,SWPP
2025-10-07 18:00:00+00:00,34875.115064832244,24942.56295596385,8074.627888162575,1857.9242207058198,6713432.079147939,0.7151965781215647,0.231529784866716,0.2848034218784354,192.49920944110963,Nebraska,SWPP
2025-10-07 19:00:00+00:00,36056.33547366791,26056.416934121356,8142.412533768567,1857.5060057779842,7015438.646321905,0.7226584896058132,0.22582473861535388,0.2773415103941867,194.56881999129692,Nebraska,SWPP
2025-10-07 20:00:00+00:00,37022.873775397195,26657.500059781407,8508.285859665091,1857.087855950697,7184791.277420544,0.7200278460689379,0.22981160002006926,0.2799721539310622,194.06357596678654,Nebraska,SWPP
2025-10-07 21:00:00+00:00,37843.19616973844,26964.07225705771,9025.70371974803,1853.4201929326994,7245518.800382591,0.7125210073725143,0.23850268035672664,0.2874789926274856,191.46159769074995,Nebraska,SWPP
2025-10-07 22:00:00+00:00,38300.04239118528,26919.13087053119,9530.924618695335,1849.9869019587568,7221661.08795309,0.7028485920612612,0.24884893132360786,0.29715140793873895,188.55491109365323,Nebraska,SWPP
2025-10-07 23:00:00+00:00,38505.13002451875,26846.38362045859,9808.015512010259,1850.7308920498963,7183380.245407456,0.6972157632856643,0.25471970892618334,0.3027842367143356,186.55644691586093,Nebraska,SWPP
2025-10-08 00:00:00+00:00,38291.0820324255,26625.51970609007,9814.551929978057,1851.010396357372,7143788.227613651,0.6953451898680522,0.25631430111238274,0.30465481013194784,186.56532666181067,Nebraska,SWPP
2025-10-08 01:00:00+00:00,37417.279223377496,25865.205065612092,9701.480043204534,1850.5941145608651,7040227.567593404,0.6912636515124295,0.25927807271308123,0.3087363484875703,188.1544493271126,Nebraska,SWPP
2025-10-08 02:00:00+00:00,36490.55934169613,23635.935748750606,11010.470069454163,1844.1535234913545,6539548.82712869,0.6477274170402447,0.30173475737525873,0.35227258295975516,179.21207416670757,Nebraska,SWPP
2025-10-08 03:00:00+00:00,34786.221902432255,21462.424651787307,11480.28939608446,1843.5078545604918,6078628.307142079,0.616980616980617,0.3300240373411105,0.38301938301938304,174.74241164192253,Nebraska,SWPP
2025-10-08 04:00:00+00:00,32889.27070530904,19427.50694689812,11622.374513724628,1839.3892446862924,5611584.948733663,0.5906943671986652,0.35337890638750236,0.4093056328013348,170.6205345510392,Nebraska,SWPP
2025-10-08 05:00:00+00:00,30740.88552058312,17558.813468699398,11341.24363748132,1840.828414402403,5111535.714243971,0.5711876275308522,0.36893028438909425,0.4288123724691479,166.27808951116418,Nebraska,SWPP
2025-10-08 06:00:00+00:00,29216.187841493796,16606.080599963316,10766.452596481671,1843.6546450488052,4857902.614861316,0.5683862894795196,0.36850983622137035,0.4316137105204802,166.27434904296317,Nebraska,SWPP
2025-10-08 07:00:00+00:00,28418.84027497848,16110.601577607951,10464.766943888426,1843.471753482102,4712066.2823357675,0.5668986285760794,0.36823342693199856,0.43310137142392063,165.80783159137326,Nebraska,SWPP
2025-10-08 08:00:00+00:00,27641.93240802093,15646.219779385354,10156.12339052022,1839.5892381153556,4566950.057726935,0.5660320540703316,0.3674172717234918,0.4339679459296684,165.2181906212075,Nebraska,SWPP
2025-10-08 09:00:00+00:00,27414.29003994105,15574.404765239811,10000.246689246233,1839.6385854550047,4532902.934660648,0.5681126428059525,0.364782260444332,0.4318873571940474,165.34817892626322,Nebraska,SWPP
2025-10-08 10:00:00+00:00,27470.312449684632,15527.361378523303,10104.187632368923,1838.7634387924056,4505221.297909595,0.5652415278116563,0.367822086147583,0.43475847218834374,164.00327830859152,Nebraska,SWPP
2025-10-08 11:00:00+00:00,28119.442719941202,16139.328086784004,10139.223245063362,1840.8913880938333,4645619.021454267,0.5739561856728629,0.3605769625680748,0.426043814327137,165.21020945268512,Nebraska,SWPP
2025-10-08 12:00:00+00:00,29436.791982325143,17395.758912128702,10197.784551540699,1843.2485186557394,4996288.365382192,0.5909529449599573,0.3464298880687745,0.40904705504004263,169.72937704564185,Nebraska,SWPP
2025-10-08 13:00:00+00:00,30191.40949498288,18786.335253825615,9562.701890454658,1842.372350702609,5364601.867024744,0.6222410800975514,0.31673585468223203,0.37775891990244875,177.68636697522248,Nebraska,SWPP
2025-10-08 14:00:00+00:00,30219.140999703355,19562.41119179233,8817.540588258777,1839.1892196522492,5493044.830533247,0.6473516633707214,0.29178660599073064,0.3526483366292787,181.77369206448225,Nebraska,SWPP
2025-10-08 15:00:00+00:00,30751.751610200427,21043.974152502524,7866.464317496368,1841.3131402015395,5815064.233756483,0.6843179022531578,0.2558054063784465,0.3156820977468423,189.0970084392725,Nebraska,SWPP
2025-10-08 16:00:00+00:00,31903.997778654302,21914.860870087,8148.468442831022,1840.6684657362775,6085154.447071119,0.6869001503237743,0.25540587419056426,0.31309984967622567,190.73328957985493,Nebraska,SWPP
2025-10-08 17:00:00+00:00,33302.98260274403,22753.32717780601,8708.478943959102,1841.1764809789133,6298905.258724933,0.6832219038522763,0.26149246293758566,0.3167780961477236,189.13937330663975,Nebraska,SWPP
2025-10-08 18:00:00+00:00,34803.51728458601,24021.152655561735,8941.37195046405,1840.9926785602165,6565542.929178281,0.6901932485484842,0.25691000933471914,0.30980675145151565,188.64595998997115,Nebraska,SWPP
2025-10-08 19:00:00+00:00,35851.77789055047,25544.676782160375,8468.365312097925,1838.7357962921649,6881632.2836532,0.7125079503767997,0.23620489165001635,0.2874920496232003,191.94675099967657,Nebraska,SWPP
2025-10-08 20:00:00+00:00,36574.64659498733,26629.19414688392,8109.432680978891,1836.0197671245223,7079591.480861116,0.72807796181231,0.2217227898543882,0.27192203818769006,193.56554717418365,Nebraska,SWPP
