timestamp_utc,total_mwh,fossil_mwh,renewable_mwh,nuclear_mwh,total_emissions_kg_co2,fossil_share,renewable_share,clean_share,ci_g_per_kwh,state,respondent
2025-10-02 10:00:00+00:00,6034.983844767584,934.0835210286946,4057.8251589893807,1043.0751647495085,145925.0410872383,0.15477813115250644,0.6723837649553234,0.8452218688474936,24.179856125672543,Oregon,BPAT
2025-10-02 11:00:00+00:00,6072.336083201885,934.872715534483,4093.9482174174855,1043.5151502499161,146048.33117649728,0.15395602330389022,0.6741965795903024,0.8460439766961098,24.051424225433742,Oregon,BPAT
2025-10-02 12:00:00+00:00,6185.517673940952,932.4671883240019,4210.237546889814,1042.8129387271356,145672.53324288278,0.15075006450186135,0.6806604990601157,0.8492499354981387,23.550580714786168,Oregon,BPAT
2025-10-02 13:00:00+00:00,6641.408021764307,932.7986577905771,4667.63703370988,1040.9723302638495,145724.3162948693,0.14045194252991805,0.7028083530500977,0.8595480574700819,21.941780390140416,Oregon,BPAT
2025-10-02 14:00:00+00:00,7272.121810343572,933.583205381945,5296.674306557798,1041.8642984038277,145846.8804306536,0.12837837837837837,0.7283533533533532,0.8716216216216215,20.055615710837916,Oregon,BPAT
2025-10-02 15:00:00+00:00,7403.796281851915,932.3198031009547,5431.677449019064,1039.7990297318959,145649.50832675418,0.12592456188810114,0.7336341036736947,0.8740754381118987,19.672273895996877,Oregon,BPAT
2025-10-02 16:00:00+00:00,7210.592954492489,928.3343359315752,5244.748533098022,1037.5100854628924,145026.88792145782,0.12874590783178042,0.7273671619239487,0.8712540921682196,20.113032150996716,Oregon,BPAT
2025-10-02 17:00:00+00:00,7132.985518401081,924.3565671314074,5175.897981614643,1032.7309696550308,144405.47017611447,0.12958901497091638,0.7256285559899558,0.8704109850290837,20.2447446169054,Oregon,BPAT
2025-10-02 18:00:00+00:00,7189.16057200885,917.4423348414772,5240.812903126789,1030.9053340405835,143325.31020296388,0.1276146673387097,0.7289881552419355,0.8723853326612903,19.93630671722705,Oregon,BPAT
2025-10-02 19:00:00+00:00,7114.898447883817,910.9947553218698,5175.726100573394,1028.1775919885517,142318.05198126246,0.12804044386505992,0.7274490477250325,0.8719595561349398,20.002822671853046,Oregon,BPAT
2025-10-02 20:00:00+00:00,7204.395035885166,903.4305047822876,5272.798248771861,1028.1662823310176,141136.344408082,0.12539991217614954,0.7318863308449909,0.8746000878238503,19.590311706268242,Oregon,BPAT
2025-10-02 21:00:00+00:00,7276.529491365702,896.1076427931208,5356.105354115356,1024.3164944572247,139992.34720377577,0.12315041722244625,0.7360796600179917,0.8768495827775536,19.23888955165922,Oregon,BPAT
2025-10-02 22:00:00+00:00,7475.659626617146,891.7310237444449,5562.552740025082,1021.3758628476196,139308.61999938416,0.11928459404029437,0.7440885510918085,0.8807154059597057,18.634960251985614,Oregon,BPAT
2025-10-02 23:00:00+00:00,7735.598352436458,887.5882349827375,5825.966115842033,1022.044001611688,138661.42239161333,0.11474073427082425,0.7531371007657146,0.8852592657291758,17.92510625218016,Oregon,BPAT
2025-10-03 00:00:00+00:00,8630.03855208573,887.0530489526874,6722.525794776617,1020.4597083564265,138577.81418992026,0.10278668439300333,0.7789682229347514,0.8972133156069967,16.057612414307048,Oregon,BPAT
2025-10-03 01:00:00+00:00,8903.831308892964,888.5404319661498,6995.739045912546,1019.5518310142694,138810.17716653386,0.09979304426833578,0.7856998637120792,0.9002069557316643,15.589937898744003,Oregon,BPAT
2025-10-03 02:00:00+00:00,9023.468218097307,891.1457704382276,7113.228795822921,1019.0936518361596,139217.19015308717,0.09875867558894501,0.7883031916216823,0.9012413244110551,15.428346040370116,Oregon,BPAT
2025-10-03 03:00:00+00:00,8997.757714328181,895.9864393943387,7081.3422745125135,1020.4290004213301,139973.4124826839,0.0995788581823619,0.7870118866655038,0.9004211418176382,15.5564771720612,Oregon,BPAT
2025-10-03 04:00:00+00:00,8858.091433580837,903.054985087179,6935.963982683473,1019.0724658101847,141077.67971086365,0.10194690265486724,0.783008849557522,0.8980530973451326,15.926419451490547,Oregon,BPAT
2025-10-03 05:00:00+00:00,8242.6407304148,908.0932259792545,6316.829819050074,1017.7176853854716,141864.76725992333,0.11017018158130445,0.766359959829547,0.8898298184186956,17.211082212579242,Oregon,BPAT
2025-10-03 06:00:00+00:00,7402.835449708803,908.2027189403059,5476.480273216323,1018.1524575521737,141881.87254492246,0.1226830888124132,0.7397814405602849,0.8773169111875868,19.16588224995647,Oregon,BPAT
2025-10-03 07:00:00+00:00,6833.872786544997,908.7573043060262,4906.976925388128,1018.1385568508439,141968.51136303373,0.13297837590644804,0.7180374991833802,0.867021624093552,20.77423970234728,Oregon,BPAT
2025-10-03 08:00:00+00:00,6486.690491315687,902.3971818897454,4565.723918056444,1018.5693913694977,140974.91592534358,0.13911519026503041,0.7038603004365611,0.8608848097349696,21.732949354386385,Oregon,BPAT
2025-10-03 09:00:00+00:00,6205.530864531461,901.3956214335028,4287.810009443134,1016.3252336548242,140818.4494558703,0.145256810595456,0.690965866264671,0.854743189404544,22.692409808278757,Oregon,BPAT
2025-10-03 10:00:00+00:00,6050.691157393857,902.1750493907961,4130.871551674207,1017.6445563288536,140940.21378864357,0.14910280923665245,0.6827106927489336,0.8508971907633475,23.293242064820426,Oregon,BPAT
2025-10-03 11:00:00+00:00,5941.079524168732,901.8404484747958,4023.1684669145466,1016.0706087793906,140887.94153320178,0.15179740395765534,0.677178019676056,0.8482025960423447,23.71419890275154,Oregon,BPAT
2025-10-03 12:00:00+00:00,5948.471020433425,901.7274699582241,4030.02473895165,1016.7188115235515,140870.29172534033,0.151589789520824,0.6774891774891776,0.848410210479176,23.681764816780777,Oregon,BPAT
2025-10-03 13:00:00+00:00,6105.959899486186,900.5049081861346,4188.534156790913,1016.920834509139,140679.29983563503,0.14747966298663567,0.6859747239976758,0.8525203370133644,23.03966979008053,Oregon,BPAT
2025-10-03 14:00:00+00:00,6599.548096888889,901.2774360208388,4682.035498306338,1016.2351625617125,140799.9862126906,0.1365665380097332,0.7094478939419366,0.8634334619902669,21.334792041149836,Oregon,BPAT
2025-10-03 15:00:00+00:00,6847.548915227067,901.3833817129816,4931.279531570676,1014.8860019434086,140816.53733379583,0.1316359171540276,0.720152508966364,0.8683640828459724,20.56451718375586,Oregon,BPAT
2025-10-03 16:00:00+00:00,6519.267588301352,898.3938825155941,4606.893107266312,1013.9805985194454,140349.50972503488,0.13780595294596243,0.7066580785137975,0.8621940470540375,21.528416777505537,Oregon,BPAT
2025-10-03 17:00:00+00:00,6468.100326156678,894.0853380980426,4564.471222349414,1009.5437657092219,139676.41732269275,0.1382299737192396,0.7056896139799994,0.8617700262807605,21.594658443662077,Oregon,BPAT
2025-10-03 18:00:00+00:00,6336.549984514208,888.6826670468855,4440.10558337197,1007.7617340953516,138832.3975135726,0.14024708543587958,0.7007134156951452,0.8597529145641204,21.909777063680213,Oregon,BPAT
2025-10-03 19:00:00+00:00,6333.261743850316,882.8503432579321,4444.42898600681,1005.9824145855728,137921.2561976442,0.13939899833055092,0.7017598775737339,0.860601001669449,21.7772866140528,Oregon,BPAT
2025-10-03 20:00:00+00:00,6366.937627449254,877.6899538962253,4486.8020907124155,1002.4455828406124,137115.08628598158,0.137851193973114,0.7047033210077063,0.8621488060268859,21.535484452501716,Oregon,BPAT
2025-10-03 21:00:00+00:00,6415.036658072717,870.3420983269822,4543.361579953378,1001.3329797923564,135967.18451734312,0.13567219405235026,0.7082362614773194,0.8643278059476497,21.195075221626563,Oregon,BPAT
2025-10-03 22:00:00+00:00,6575.205721622001,863.2290115999234,4712.852795527863,999.1239144942145,134855.9589689467,0.1312854757929883,0.7167612687813022,0.8687145242070118,20.509770291366614,Oregon,BPAT
2025-10-03 23:00:00+00:00,6790.273874322469,859.200782831528,4932.180910327692,998.8921811632491,134226.65823158916,0.12653403952977652,0.7263596434569177,0.8734659604702235,19.76748813316197,Oregon,BPAT
2025-10-04 00:00:00+00:00,7654.565838113901,856.4947466525113,5801.382831290309,996.6882601710809,133803.91397830046,0.11189331501831502,0.7578983516483516,0.888106684981685,17.480274754716852,Oregon,BPAT
2025-10-04 01:00:00+00:00,8157.4273183121595,857.5134159616254,6305.4259014458175,994.4880009047173,133963.05323880585,0.10512057080013949,0.772967463319117,0.8948794291998606,16.4222184288519,Oregon,BPAT
2025-10-04 02:00:00+00:00,8172.634350700027,861.3701320097564,6316.568590480071,994.6956282102008,134565.55979749723,0.10539687633718443,0.7728925973470262,0.8946031236628157,16.465383623332055,Oregon,BPAT
2025-10-04 03:00:00+00:00,7835.8596079225235,867.4004687045829,5974.867512468744,993.5916267491962,135507.63522239428,0.11069627483213061,0.7625031344905409,0.8893037251678694,17.293269915835136,Oregon,BPAT
2025-10-04 04:00:00+00:00,7537.114297039612,872.7621138494989,5671.209088119995,993.1430950701194,136345.24585404893,0.11579526055380343,0.7524377188160065,0.8842047394461967,18.089847185626716,Oregon,BPAT
2025-10-04 05:00:00+00:00,6922.501773083528,875.0610366441101,5054.092883042071,993.3478533973469,136704.38975896506,0.12640820693561583,0.7300962930329158,0.8735917930643841,19.74783022671182,Oregon,BPAT
2025-10-04 06:00:00+00:00,6446.11319818274,875.6129999151818,4576.514069139191,993.9861291283675,136790.61894639474,0.1358358088036727,0.7099648933297326,0.8641641911963274,21.220635558332756,Oregon,BPAT
2025-10-04 07:00:00+00:00,5862.095494991383,877.0320846232937,3990.2242898424847,994.8391205256048,137012.31217796943,0.1496106785317019,0.6806822395253986,0.8503893214682982,23.372582772667855,Oregon,BPAT
2025-10-04 08:00:00+00:00,5780.250346267094,876.9271362571008,3909.37113529224,993.9520747177537,136995.91686180767,0.1517109266423769,0.6763324944596778,0.8482890733576233,23.70068918386556,Oregon,BPAT
2025-10-04 09:00:00+00:00,5547.201644015567,878.990079880956,3675.3626656162255,992.8488985183857,137318.1954656955,0.15845648604269294,0.6625615763546798,0.8415435139573071,24.754498624335593,Oregon,BPAT
2025-10-04 10:00:00+00:00,5593.470110169929,878.6643984062447,3722.4088653388812,992.3968464248044,137267.3166293723,0.15708752904725024,0.6654918667699459,0.8429124709527499,24.540636478917758,Oregon,BPAT
2025-10-04 11:00:00+00:00,5580.986589699182,878.3383570853779,3710.4872650758743,992.1609675379299,137216.38157691443,0.15738048156333603,0.664844325539917,0.8426195184366638,24.586402309257377,Oregon,BPAT
2025-10-04 12:00:00+00:00,5580.19613120795,877.1473466238713,3711.124394821401,991.9243897626775,137030.31871784668,0.15718933994422063,0.6650526805082119,0.8428106600557792,24.556541651195257,Oregon,BPAT
2025-10-04 13:00:00+00:00,5625.6058741100705,876.6056361115673,3758.176773930527,990.8234640679758,136945.6912439798,0.1558242180003838,0.668048359240069,0.8441757819996161,24.343278627858652,Oregon,BPAT
2025-10-04 14:00:00+00:00,5747.471886610611,876.9267398761209,3879.7430210603884,990.8021256741022,136995.85493810443,0.15257608165409584,0.6750347104957034,0.8474239183459041,23.835846027755583,Oregon,BPAT
2025-10-04 15:00:00+00:00,5781.594369111714,875.7380150702061,3936.4046768420185,969.4516771994901,136810.14915030345,0.1514699854678243,0.6808510638297873,0.8485300145321759,23.66304870525239,Oregon,BPAT
2025-10-04 16:00:00+00:00,5704.808808974644,874.1204595267826,3884.908088586166,945.7802608616962,136557.45027079104,0.15322519803847606,0.6809883062995097,0.8467748019615241,23.937252735965963,Oregon,BPAT
2025-10-04 17:00:00+00:00,5777.150912903662,868.4212564418364,3976.2515845695766,932.4780718922491,135667.10542944388,0.15031998809346628,0.688272064295282,0.8496800119065336,23.483393021017005,Oregon,BPAT
2025-10-04 18:00:00+00:00,5820.338586733601,864.45136496807,4057.081108065495,898.8061137000351,135046.9183012273,0.1485225218578227,0.6970524218836461,0.8514774781421771,23.202588009062236,Oregon,BPAT
2025-10-04 19:00:00+00:00,5887.230431219854,858.7733850633647,4141.58692946393,886.8701166925607,134159.88900220467,0.14587052351633942,0.7034864658093193,0.8541294764836609,22.78828569215802,Oregon,BPAT
2025-10-04 20:00:00+00:00,5989.530596970784,855.4635931503502,4225.043205739558,909.0237980808755,133642.8244035648,0.14282648352827557,0.705404728690489,0.8571735164717244,22.312737574319243,Oregon,BPAT
2025-10-04 21:00:00+00:00,6013.485318686578,848.9500448124431,4228.057987234545,936.4772866395894,132625.2603555597,0.1411743772241993,0.7030960854092527,0.8588256227758008,22.054641082008455,Oregon,BPAT
2025-10-04 22:00:00+00:00,6238.105308207304,844.5875564638153,4453.590774833492,939.9269769099964,131943.7406871525,0.13539167980261804,0.7139332465218285,0.8646083201973819,21.15125253072559,Oregon,BPAT
2025-10-04 23:00:00+00:00,6497.237918375855,841.3013473905899,4711.501073648062,944.4354973372027,131430.36026320115,0.12948599973708427,0.7251544629946102,0.8705140002629157,20.22865129988274,Oregon,BPAT
2025-10-05 00:00:00+00:00,7112.197336471118,841.2207615847082,5320.763975276909,950.2125996095017,131417.770931766,0.11827860248912882,0.7481181586444745,0.8817213975108713,18.477801544940256,Oregon,BPAT
2025-10-05 01:00:00+00:00,7495.471721675781,840.5001546860793,5697.291416086298,957.6801509034035,131305.195783053,0.11213439072226486,0.7600977800517325,0.8878656092777352,17.51793624987445,Oregon,BPAT
2025-10-05 02:00:00+00:00,7503.113937516072,843.1852002620454,5695.862872239622,964.0658650144034,131724.66082785165,0.11237803494440661,0.7591331971862945,0.8876219650555933,17.555999005855362,Oregon,BPAT
2025-10-05 03:00:00+00:00,7333.011514898235,847.3513233333632,5517.98753130058,967.6726602642923,132375.50378425774,0.11555297869256413,0.7524858675170315,0.8844470213074358,18.051997261331834,Oregon,BPAT
2025-10-05 04:00:00+00:00,7270.93682312046,849.5960465320803,5452.83101197133,968.5097646170503,132726.18048246298,0.11684822289068661,0.7499488916795655,0.8831517771093135,18.254343795205887,Oregon,BPAT
2025-10-05 05:00:00+00:00,7051.392978262116,851.6226328878112,5231.699188089132,968.0711572851732,133042.77925609425,0.12077367344483214,0.7419383948983276,0.8792263265551679,18.867588243377682,Oregon,BPAT
2025-10-05 06:00:00+00:00,6604.1383275142,849.8299272268031,4785.6166956549,968.6917046324966,132762.7179539188,0.12868142444658323,0.7246390760346486,0.8713185755534167,20.102958383049305,Oregon,BPAT
2025-10-05 07:00:00+00:00,6265.59238756803,833.6486544377798,4462.42241148022,969.5213216500302,130234.83597824535,0.133051849349772,0.7122107752068907,0.866948150650228,20.785717921365706,Oregon,BPAT
2025-10-05 08:00:00+00:00,6244.474157502489,785.5801330245531,4490.025954065792,968.8680704121439,122725.4422202835,0.1258040490215993,0.7190398808314713,0.8741959509784005,19.65344705171591,Oregon,BPAT
2025-10-05 09:00:00+00:00,6172.080743798041,782.8076952668448,4421.691484001203,967.5815645299926,122292.3245336982,0.12683043656767484,0.7164020801970712,0.8731695634323251,19.81379207596766,Oregon,BPAT
2025-10-05 10:00:00+00:00,6140.340001188513,782.5716731160901,4388.940378039484,968.8279500329385,122255.45251821885,0.12744761250429404,0.7147715561662659,0.8725523874957059,19.910208961483455,Oregon,BPAT
2025-10-05 11:00:00+00:00,5992.77620771862,780.8602990579146,4245.427459718813,966.4884489418927,121988.09705788501,0.13030026017860913,0.7084241614513748,0.869699739821391,20.355857257069918,Oregon,BPAT
2025-10-05 12:00:00+00:00,5997.700621452537,781.4669055498217,4251.870300543361,964.3634153593545,122082.8627563076,0.1302944169561708,0.7089167280766396,0.8697055830438292,20.35494441313766,Oregon,BPAT
2025-10-05 13:00:00+00:00,5879.61971807193,780.3893300490937,4136.357777132522,962.8726108903151,121914.5210120435,0.13272785783244537,0.7035077055100655,0.8672721421675547,20.735103094732498,Oregon,BPAT
2025-10-05 14:00:00+00:00,5860.493942971387,779.5231847317801,4118.326825370405,962.6439328692027,121779.20945994875,0.13301322248898126,0.7027269143942381,0.8669867775110189,20.779683529235808,Oregon,BPAT
2025-10-05 15:00:00+00:00,5760.642784564938,775.0919484730698,4025.233937550673,960.3168985411945,121086.94980804158,0.13454955939115867,0.6987473599883475,0.8654504406088412,21.019694214069627,Oregon,BPAT
2025-10-05 16:00:00+00:00,5865.302641681731,760.4023752023079,4145.649212834847,959.2510536445758,118792.10514497629,0.12964418405258646,0.7068090883109459,0.8703558159474136,20.25336327929288,Oregon,BPAT
2025-10-05 17:00:00+00:00,6040.048687674669,766.4653924133563,4315.815508346097,957.7677869152153,119739.28600805427,0.1268972208746275,0.7145332316861874,0.8731027791253725,19.82422530010303,Oregon,BPAT
2025-10-05 18:00:00+00:00,6104.428739275299,751.1888643131774,4399.043944896623,954.1959300655001,117352.74568215928,0.1230563737242277,0.7206315501061717,0.8769436262757724,19.224197823315254,Oregon,BPAT
2025-10-05 19:00:00+00:00,6179.309181794823,751.1904804797722,4476.026012822618,952.092688492433,117352.9981640535,0.12156544661867585,0.7243570245699416,0.8784345533813241,18.991281179098973,Oregon,BPAT
2025-10-05 20:00:00+00:00,6264.65480625847,748.8964987668711,4565.34815473899,950.4101527526086,116994.6261682176,0.11954313875661816,0.7287469614731444,0.8804568612433817,18.675350803261896,Oregon,BPAT
2025-10-05 21:00:00+00:00,6380.642831553055,754.10817437022,4678.221227628021,948.3134295548139,117808.8081545506,0.11818686522321284,0.7331896410959798,0.881813134776787,18.463470102412206,Oregon,BPAT
2025-10-05 22:00:00+00:00,6653.722131312103,751.6060504948229,4955.063317108766,947.0527637085139,117417.91963002061,0.1129602402477555,0.7447054775236963,0.8870397597522445,17.646952684942676,Oregon,BPAT
2025-10-05 23:00:00+00:00,6842.606591502659,751.1876763118444,5147.288486701447,944.1304284893677,117352.56008939436,0.10978092431102064,0.7522408921029443,0.8902190756889794,17.150271394401962,Oregon,BPAT
2025-10-06 00:00:00+00:00,7607.961768928365,766.7607949947459,5898.159961498044,943.0410124355748,119785.43459418826,0.10078399685527725,0.7752615142713634,0.8992160031447227,15.74474717833143,Oregon,BPAT
2025-10-06 01:00:00+00:00,8368.165909432395,822.9588517704972,6604.001030315606,941.2060273462934,128564.84624143917,0.09834399325697854,0.7891814170261293,0.9016560067430216,15.363563250643006,Oregon,BPAT
2025-10-06 02:00:00+00:00,8544.548136444291,824.5321102709374,6779.8546327832455,940.1613933901089,128810.62491770225,0.09649803560168793,0.7934714070912354,0.9035019643983122,15.07518277863026,Oregon,BPAT
2025-10-06 03:00:00+00:00,8461.996835127125,828.584754067021,6692.638234636271,940.7738464238348,129443.73983638121,0.09791834837699666,0.7909053105354567,0.9020816516230035,15.297067862166907,Oregon,BPAT
2025-10-06 04:00:00+00:00,8174.097612558391,832.8341474018616,6402.154056641322,939.1094085152074,130107.5914974185,0.10188698335609854,0.7832245661961856,0.8981130166439014,15.917058697406041,Oregon,BPAT
2025-10-06 05:00:00+00:00,7795.540015160408,835.6273652494109,6020.812889706086,939.0997602049114,130543.95550555382,0.1071930056961187,0.7723407073784607,0.8928069943038813,16.745979784810025,Oregon,BPAT
2025-10-06 06:00:00+00:00,7406.672327134898,838.2070543465292,5626.694363831463,941.7709089569051,130946.96147773361,0.11316918277533285,0.7596791265110578,0.8868308172246671,17.679594248823406,Oregon,BPAT
