timestamp_utc,total_mwh,fossil_mwh,renewable_mwh,nuclear_mwh,total_emissions_kg_co2,fossil_share,renewable_share,clean_share,ci_g_per_kwh,state,respondent
2025-10-01 02:00:00+00:00,1421.3774618712046,920.7819501187037,500.5955117525008,0.0,283411.2719693265,0.6478095895136253,0.3521904104863746,0.3521904104863746,199.39198388317152,New Mexico,PNM
2025-10-01 03:00:00+00:00,1386.2569726628856,919.9237538229578,466.3332188399277,0.0,287326.7754238987,0.6636026162276825,0.3363973837723175,0.3363973837723175,207.26804704323155,New Mexico,PNM
2025-10-01 04:00:00+00:00,1256.8571805094116,811.0415366725126,445.81564383689914,0.0,267684.1175368654,0.6452933151432471,0.3547066848567531,0.3547066848567531,212.9789459677284,New Mexico,PNM
2025-10-01 05:00:00+00:00,1365.5603919803752,766.8881383687531,598.6722536116223,0.0,248134.64729599026,0.5615922538999463,0.4384077461000538,0.4384077461000538,181.7090249198999,New Mexico,PNM
2025-10-01 06:00:00+00:00,1280.328279782866,704.9025895191462,575.4256902637197,0.0,242966.10346105965,0.5505639457082775,0.4494360542917224,0.4494360542917224,189.76859864586046,New Mexico,PNM
2025-10-01 07:00:00+00:00,1233.0863941926466,680.1547967967376,552.931597395909,0.0,235304.00593153964,0.5515873015873016,0.4484126984126984,0.4484126984126984,190.82523904223518,New Mexico,PNM
2025-10-01 08:00:00+00:00,1118.1383474338672,618.7423488643228,499.3959985695443,0.0,225021.77809085263,0.5533683289588801,0.4466316710411198,0.4466316710411198,201.24681226368696,New Mexico,PNM
2025-10-01 09:00:00+00:00,1137.248513032467,568.1353276628231,569.1131853696438,0.0,204645.292538365,0.4995700773860705,0.5004299226139295,0.5004299226139295,179.94773366876467,New Mexico,PNM
2025-10-01 10:00:00+00:00,1062.9951418098071,545.9152061616343,517.0799356481728,0.0,194039.011852041,0.5135632183908045,0.4864367816091953,0.4864367816091953,182.53988585656094,New Mexico,PNM
2025-10-01 11:00:00+00:00,1043.5172145465485,543.0100112212026,500.507203325346,0.0,192582.23210264277,0.5203651685393259,0.4796348314606742,0.4796348314606742,184.55108302772726,New Mexico,PNM
2025-10-01 12:00:00+00:00,1006.2301810582885,544.502136316424,461.72804474186444,0.0,194210.10977537234,0.541130793496724,0.45886920650327584,0.45886920650327584,193.0076372496744,New Mexico,PNM
2025-10-01 13:00:00+00:00,907.2221335614452,568.2036930134636,339.01844054798147,0.0,202692.28242857257,0.6263115415657788,0.3736884584342211,0.3736884584342211,223.42078629946084,New Mexico,PNM
2025-10-01 14:00:00+00:00,1108.383785889176,607.9886406418284,500.3951452473475,0.0,232226.82456134676,0.5485362095531587,0.45146379044684126,0.45146379044684126,209.51842450045228,New Mexico,PNM
