timestamp_utc,state,fueltype,fuel_name,forecast_mwh,share,emissions_kg_co2,respondent
2025-09-29 01:00:00+00:00,Florida,COL,Coal,1114.75,0.16116673293092854,1057969.9136573563,FPC
2025-09-29 01:00:00+00:00,Florida,NG,Natural Gas,5709.75,0.8254960783605017,1107914.027147508,FPC
2025-09-29 01:00:00+00:00,Florida,NUC,Nuclear,0.0,0.0,0.0,FPC
2025-09-29 01:00:00+00:00,Florida,OIL,Petroleum,0.0,0.0,0.0,FPC
2025-09-29 01:00:00+00:00,Florida,OTH,Other,70.5,0.010192648281346008,0.0,FPC
2025-09-29 01:00:00+00:00,Florida,PET,Petroleum,0.0,0.0,0.0,FPC
2025-09-29 01:00:00+00:00,Florida,SUN,Solar,0.0,0.0,0.0,FPC
2025-09-29 01:00:00+00:00,Florida,WAT,Hydro,21.75,0.0031445404272237684,0.0,FPC
2025-09-29 01:00:00+00:00,Florida,WND,Wind,0.0,0.0,0.0,FPC
2025-09-29 02:00:00+00:00,Florida,COL,Coal,1011.9918013726422,0.15831279101615997,960445.7310788666,FPC
2025-09-29 02:00:00+00:00,Florida,NG,Natural Gas,5287.569619628684,0.8271706381813203,1025994.5796410759,FPC
2025-09-29 02:00:00+00:00,Florida,NUC,Nuclear,0.0,0.0,0.0,FPC
2025-09-29 02:00:00+00:00,Florida,OIL,Petroleum,0.0,0.0,0.0,FPC
2025-09-29 02:00:00+00:00,Florida,OTH,Other,71.03452090702679,0.011112415385217358,0.0,FPC
2025-09-29 02:00:00+00:00,Florida,PET,Petroleum,0.0,0.0,0.0,FPC
2025-09-29 02:00:00+00:00,Florida,SUN,Solar,0.0,0.0,0.0,FPC
2025-09-29 02:00:00+00:00,Florida,WAT,Hydro,21.76057506658919,0.0034041554173025,0.0,FPC
2025-09-29 02:00:00+00:00,Florida,WND,Wind,0.0,0.0,0.0,FPC
2025-09-29 03:00:00+00:00,Florida,COL,Coal,842.5687334543051,0.1450043066322136,799652.2719740203,FPC
2025-09-29 03:00:00+00:00,Florida,NG,Natural Gas,4875.7378089170425,0.8391042204995693,946083.1579653483,FPC
2025-09-29 03:00:00+00:00,Florida,NUC,Nuclear,0.0,0.0,0.0,FPC
2025-09-29 03:00:00+00:00,Florida,OIL,Petroleum,0.0,0.0,0.0,FPC
2025-09-29 03:00:00+00:00,Florida,OTH,Other,70.81881543438324,0.01218776916451335,0.0,FPC
2025-09-29 03:00:00+00:00,Florida,PET,Petroleum,0.0,0.0,0.0,FPC
2025-09-29 03:00:00+00:00,Florida,SUN,Solar,0.0,0.0,0.0,FPC
2025-09-29 03:00:00+00:00,Florida,WAT,Hydro,21.520912110801973,0.0037037037037037034,0.0,FPC
2025-09-29 03:00:00+00:00,Florida,WND,Wind,0.0,0.0,0.0,FPC
2025-09-29 04:00:00+00:00,Florida,COL,Coal,694.0113220584492,0.13270777479892762,658661.6716532004,FPC
2025-09-29 04:00:00+00:00,Florida,NG,Natural Gas,4443.224723149819,0.8496265798544619,862158.7629136629,FPC
2025-09-29 04:00:00+00:00,Florida,NUC,Nuclear,0.0,0.0,0.0,FPC
2025-09-29 04:00:00+00:00,Florida,OIL,Petroleum,0.0,0.0,0.0,FPC
2025-09-29 04:00:00+00:00,Florida,OTH,Other,70.35251857807512,0.013452700114898509,0.0,FPC
2025-09-29 04:00:00+00:00,Florida,PET,Petroleum,0.0,0.0,0.0,FPC
2025-09-29 04:00:00+00:00,Florida,SUN,Solar,0.0,0.0,0.0,FPC
2025-09-29 04:00:00+00:00,Florida,WAT,Hydro,22.03210546217299,0.004212945231711988,0.0,FPC
2025-09-29 04:00:00+00:00,Florida,WND,Wind,0.0,0.0,0.0,FPC
2025-09-29 05:00:00+00:00,Florida,COL,Coal,474.6720400558331,0.09926143208841863,450494.4940420999,FPC
2025-09-29 05:00:00+00:00,Florida,NG,Natural Gas,4215.939370015687,0.8816196113351841,818056.5463713487,FPC
2025-09-29 05:00:00+00:00,Florida,NUC,Nuclear,0.0,0.0,0.0,FPC
2025-09-29 05:00:00+00:00,Florida,OIL,Petroleum,0.0,0.0,0.0,FPC
2025-09-29 05:00:00+00:00,Florida,OTH,Other,69.63526497916708,0.014561835419831333,0.0,FPC
2025-09-29 05:00:00+00:00,Florida,PET,Petroleum,0.0,0.0,0.0,FPC
2025-09-29 05:00:00+00:00,Florida,SUN,Solar,0.0,0.0,0.0,FPC
2025-09-29 05:00:00+00:00,Florida,WAT,Hydro,21.792331126573867,0.004557121156565921,0.0,FPC
2025-09-29 05:00:00+00:00,Florida,WND,Wind,0.0,0.0,0.0,FPC
2025-09-29 06:00:00+00:00,Florida,COL,Coal,337.31884412782574,0.07522494830380597,320137.4195083337,FPC
2025-09-29 06:00:00+00:00,Florida,NG,Natural Gas,4055.5949884997053,0.9044319007433074,786943.4872258785,FPC
2025-09-29 06:00:00+00:00,Florida,NUC,Nuclear,0.0,0.0,0.0,FPC
2025-09-29 06:00:00+00:00,Florida,OIL,Petroleum,0.0,0.0,0.0,FPC
2025-09-29 06:00:00+00:00,Florida,OTH,Other,69.16790563096575,0.015425026546694236,0.0,FPC
2025-09-29 06:00:00+00:00,Florida,PET,Petroleum,0.0,0.0,0.0,FPC
2025-09-29 06:00:00+00:00,Florida,SUN,Solar,0.0,0.0,0.0,FPC
2025-09-29 06:00:00+00:00,Florida,WAT,Hydro,22.05353512871372,0.004918124406192366,0.0,FPC
2025-09-29 06:00:00+00:00,Florida,WND,Wind,0.0,0.0,0.0,FPC
